Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Lebanon,LBN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.57584304,99.91302198,79.9258363,71.99355128,67.17667586,62.40150674,62.32893212,55.25029276,47.55463918,40.95376496,36.75018114,35.9377402,39.95189236,34.94389027,37.35425268,55.91789247,56.13911756,55.47973952,60.82619096,68.08001874,57.20213716,60.07353007,65.77678518,59.71025415,59.4904786,56.01525199,48.68958713,45.94552794,46.42959349,47.43262999,60.68283928,44.83322461
Liberia,LBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.93697941,31.41842163,30.77900755,35.86298128,222.877592,211.2727081,194.6923146,236.3909687,144.7285052,94.94700226,92.63478478,94.46034195,89.25380375,96.41356374,108.536514,106.5486623,100.2598063,98.70568917,94.33210784,98.72694774,94.53967356
Libya,LBY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.12156384,30.76494822,25.4690284,31.54736391,26.11718672,22.41573034,23.89162562,21.84606686,20.88369173,14.58108594,13.72308948,16.63275194,34.09195756,33.29565735,32.37337119,27.14404653,28.29967589,29.52513901,28.98194607,42.82206415,42.09748424,44.79154406,39.7463698,64.82797119,91.88328558,74.27926142,44.0758184,39.7890862,35.82353861,53.10223087,80.16799612
St. Lucia,LCA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.98123971,10.95616409,10.30091894,12.13452862,10.64564782,10.3258256,10.77843168,10.46895199,11.12974699,11.16584899,12.0018987,12.28041993,12.41872915,12.88193935,16.07698569,15.47521415,14.44464335,14.64164323,14.72781313,15.25684551,16.18848147,15.63359739,13.91244302,12.82134958,12.65389769,12.66165212,13.07825496,13.46799369,14.92459535,14.92999684,15.70310046,16.10605557,17.00941148,16.59796159,16.98918645,18.07531295,18.4606998,19.10803574,19.5767635,19.33171078,20.1102187,20.36258642,20.0143202,20.59933748,21.56514459,21.57880042,22.03609437,22.67847312,24.35232441,20.65011377,21.93019873,23.2546753,23.48727044,23.52921622,23.35281979,23.14430095,22.60129517,22.66655499,24.61812118,23.76673652,22.96145399
Least developed countries: UN classification,LDC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.02020849,30.39908291,27.34873102,27.28255694,27.57684595,28.70848343,27.72354811,30.78304064,32.74754175,33.20212332,31.79608144,32.11494492,32.68262172,34.16053205,32.96089806,32.24932977,29.72544689,28.88333637,30.31129208,28.85485471,25.11859577
Low income,LIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.25150896,33.1282278,35.41209444,33.60704526,31.85014452,31.47427544,30.65007481,31.80260763,31.03551369,
Liechtenstein,LIE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.91264342,28.48542954,29.20129561,27.49257168,26.72173969,25.49480455,25.8486266,23.30419387,23.58869086,24.61735785,28.60070258,26.61209964,23.89978356,25.55966094,33.89844769,34.95879896,31.38098864,30.15628863,39.54529474,45.75371753,54.79880349,46.53608611,46.25748201,41.4314027,34.74366813,37.965204,35.32935133,35.69638527,36.83677055,36.75677178,38.06311066,38.8548255,41.03338248,43.34651146,45.6179069,46.03741996,43.90062594,43.59943523,42.25117045,43.26777363,49.62074082,43.56741306,41.42180158,40.6827445,44.15204217,41.26709997,41.13265139,39.49151197,38.52755651,27.82077529,26.81156669,34.08773745,31.67559832,28.93739404,29.16212041,28.5456934,28.46210293,29.05530407,30.46896651,29.25304736,22.9398155
Lower middle income,LMC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,14.77027796,14.65299018,11.54118261,12.66892222,13.51467687,12.17533286,14.84880001,14.18268008,13.33562764,12.82562855,13.15467151,13.43838467,13.22838056,14.50066822,17.44504705,19.91500219,18.59003951,18.57998603,18.71927212,19.36256282,20.9242622,20.31963738,18.86939929,18.72237983,16.81293464,15.93691114,14.77971725,15.01494264,16.46532863,18.57831536,20.04563892,20.43546236,20.87351263,20.75100851,20.88347205,23.04940051,23.15387145,24.50821191,26.23852719,23.25804984,24.7134434,25.70128348,24.99868486,25.75675071,27.36736648,28.37138389,28.19134537,29.55388124,32.15641884,28.64959089,28.88187377,30.89439513,30.6425763,29.47167797,28.37390106,26.45236618,25.51094001,27.18005138,29.67900131,27.96608913,24.00399309
Low & middle income,LMY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,9.245834869,8.818137179,7.749348702,8.36270229,8.160876949,7.876298918,8.609422705,8.291887763,8.2044956,7.775801104,8.334629176,8.432676185,8.499739856,9.492143794,12.09290238,12.18719948,11.37914627,11.25706752,11.52969713,12.37287151,13.76504111,14.33383839,14.15544551,13.56019234,13.50647713,14.52789217,13.55197478,14.36368162,16.66903923,16.75624334,16.23052012,16.34838774,20.72514386,21.39017499,20.47782217,21.18318766,20.84537678,21.42622192,21.3381034,21.26165058,23.20934247,23.4271658,23.91418541,26.22201805,28.39759552,28.52608284,28.40047563,28.05794404,28.40489647,24.45186944,26.18502815,27.37812262,26.78814303,26.19704616,25.53879206,23.6606267,22.82570777,23.63009474,24.83599234,23.85743007,21.89090395
Lesotho,LSO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,38.46153846,45.49019608,47.82608696,50.89285714,49.59568733,53.31632653,56.54320988,56.69737775,55.13784461,51.5704584,48.87983707,54.84460695,69.1318328,67.7764566,77.07317073,103.9783002,138.6292835,112.4330756,90.59534081,123.6185018,110.0862838,117.007874,,,,,,,,,,,,,,,,,,,,,,,,,,111.8072664,108.2131429,114.1352841,107.9772525,102.0732841,108.4126401,95.11581547,88.14277937,86.82849145,90.55297374,98.91368891,94.4407332,93.16099103,
Late-demographic dividend,LTE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,7.052369375,6.1544736,5.354186258,6.129972831,5.612644475,5.902313524,6.095723896,5.956913618,6.054650462,5.640177342,6.583799117,6.340887544,6.632714538,7.80912307,10.3413772,9.758443546,9.069574707,9.029578704,9.745309477,10.73700246,11.78696569,12.43469137,12.8678237,12.5962808,13.16937486,14.98858461,13.86918243,14.68460519,17.35555403,16.94414749,16.12751974,16.8808839,22.54463331,23.56438999,21.88275295,22.07496054,21.33058504,21.17762205,20.95798426,21.70640695,24.02058779,24.48035087,25.44608859,28.22609831,30.8671502,30.64978013,30.74097569,30.32329884,29.79515128,25.55529201,27.69308066,28.51954524,27.8855255,27.46775411,27.16941234,25.47051774,25.04558596,25.48141208,25.90758123,25.51553194,22.66120484
Lithuania,LTU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.79440207,51.24974398,55.05156565,50.53069591,42.40333643,44.78465791,49.56867504,53.08683633,52.01392241,55.83266085,62.35389901,67.29798845,64.7461763,69.22776062,53.54947752,65.94502436,75.5662102,77.61653243,77.21821756,70.45121756,69.77467659,66.86647538,71.27819165,73.39401059,72.22532277,64.42161548
Luxembourg,LUX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,68.60544061,76.45574073,69.52671798,69.38703745,73.75854011,79.825979,74.52404503,74.9580332,74.59136562,78.66776132,80.8179643,81.08862957,82.10173991,81.56602438,90.02325075,93.67253235,85.23380452,86.86485068,86.79181868,86.12993627,85.06818392,85.99519774,81.06128404,79.69897942,80.76962324,82.13982893,83.90789915,94.73525939,106.7115526,108.3873123,123.4660587,123.9049857,116.8785367,115.2008245,128.1726573,136.0965654,144.3513714,149.6168482,156.4499476,131.9032996,141.6383102,145.4599512,155.4177148,158.6133568,180.1970841,187.1654253,177.6268087,182.4581107,175.544291,172.7638666,175.8025
Latvia,LVA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.32732329,49.47425898,48.78701749,51.36806003,44.88662398,44.80541838,48.43125495,46.72474796,48.65778272,54.3506673,57.41497936,60.53544901,57.40313153,52.06131974,44.35565195,55.54676049,63.62550568,66.41949801,64.26915532,64.1083409,62.00400083,59.28208307,62.27359608,62.20702664,61.05119112,59.12245052
"Macao SAR, China",MAC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,99.53606073,101.714556,97.11859555,92.27168426,96.62784068,91.77986098,89.54518285,86.6540921,77.41167435,76.88964098,65.03228771,58.41474491,56.85224626,51.3804282,48.33140938,49.3348976,50.69139718,56.04647607,58.5002483,58.7984468,59.11854103,57.92704129,54.13318967,51.9858338,50.24030786,51.78801601,46.91263587,35.04522432,32.5172458,32.54963816,32.94076736,30.76682073,32.99400706,39.9481943,35.49325861,34.2665804,33.04713627,31.45637786,64.42298789
St. Martin (French part),MAF,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.69861022,24.77806584,21.0928447,20.07882784,19.13706946,16.89008043,19.37345425,20.17384536,20.05436424,18.83218789,21.57934169,19.72592155,19.22295995,22.10602278,28.19260584,33.34596688,36.72938899,37.32119531,30.06835406,29.86461003,28.00613376,34.76484493,33.73553124,29.85939681,34.72850022,33.80184833,28.3982359,27.17625249,25.14105631,27.79590745,30.06736691,27.46052773,28.09116157,27.60770512,26.37505227,29.04180535,25.25956849,27.22603678,27.39387796,28.8323247,32.37439513,31.20883777,31.61647215,30.82396568,33.48893434,36.99569526,38.74092698,43.91549426,49.93047022,39.91192853,43.01461592,48.7267659,50.1953694,47.24291504,47.13986531,42.39799585,45.50906064,46.77534817,49.19830432,48.0323497,43.16651122
Monaco,MCO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.89036246,73.90928088,74.36028474,71.78358786,65.20955879,76.56298632,74.44569678,77.37562898,86.74333973,81.50515734,91.85998353,91.89842696,97.14006551,93.60285274,73.49120433,60.10823923,66.07713839,65.17355904,63.59468351,61.9885729,57.4352269,55.32804417,54.53843001,55.72752032,55.9807926,49.7273344
Madagascar,MDG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.62452489,19.50334052,18.3835288,19.92631435,19.92784356,19.99999888,23.19806683,21.50406202,22.79017541,23.11154775,21.58562928,21.02564868,18.32323301,18.87873192,20.20715387,20.89013523,17.5247008,20.04897104,24.05740086,30.38712953,19.60101245,14.64353793,12.91519996,11.14049315,12.51489629,12.54451598,11.6977218,15.98942305,16.91217669,16.40682823,19.51072159,19.78434979,18.66146377,19.05619639,23.53911577,24.38759396,18.8575986,20.73080524,20.91981143,22.57779195,23.65745421,20.96487667,28.36611753,20.3364401,29.31807543,34.81069883,34.61592516,38.90652822,46.65015653,42.03586624,36.0005151,33.7634497,30.87101354,33.09540869,33.68751505,32.82972413,31.74212561,34.44077157,34.40669344,33.10369192,30.3504837
Maldives,MDV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,205.1169682,209.0150843,195.4695956,166.8690213,86.93782383,66.84758529,60.74610684,67.17681382,68.67900567,73.97035135,82.62662967,82.8615532,83.30602146,79.72534888,79.21026741,,,,,,,,,,,,,,,,,,,,74.68512376,71.16727636,77.07429421,79.25340238,83.73775329,77.96815228,
Middle East & North Africa,MEA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,21.83300694,20.79609892,21.0885995,23.37882673,23.90530976,32.14290547,30.79752621,35.80606926,36.35357355,32.57343839,33.77591071,38.27056016,40.12031277,38.72815159,36.04472402,31.90768422,29.37230377,28.08071035,30.6267149,34.01730444,32.88882676,39.3494038,33.21580668,30.28874919,26.83295789,29.08373666,27.84212842,29.79449986,31.58579093,29.30842665,28.70668632,31.43523344,31.78510785,34.20855036,35.66859432,35.74070618,35.24241153,38.29746245,39.04293833,39.19760749,35.55633129,34.59401556,35.89051402,36.30203639,37.56539104,39.55873381,37.48517037,38.03018533,37.43589252,37.71047021,
Mexico,MEX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.66368098,10.61525424,10.10873684,9.953584906,9.853426295,9.522673993,9.013848684,9.009457831,9.353651226,9.270985222,9.65768018,8.719285714,8.829911504,9.464804631,10.57244444,9.620090909,9.867242888,10.22219578,11.03976893,12.45095502,12.29199955,12.25570652,9.707147739,8.981067286,9.105274449,9.764977499,12.92404266,12.72575384,18.6942808,19.19745077,19.81522536,19.35314512,20.29675146,15.54661354,17.32711347,22.1718259,24.41418511,24.44443134,26.40168886,25.98532139,27.02596481,24.49935184,24.14542483,25.84524877,27.64584129,27.70558172,28.76756274,29.26804347,30.0755351,28.81277043,31.0626537,32.43297078,33.50167806,32.45922366,33.05191659,36.56420427,39.02003805,39.46417605,41.30383848,39.08296961,37.89044297
Marshall Islands,MHL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.54570407,89.99359541,81.05615253,87.03306216,84.96111568,100.8127614,92.96733537,75.1163292,86.63127813,84.30219828,93.19007466,88.58282962,89.81258093,89.5237556,101.7185063,110.8533849,101.4711784,101.1388507,108.3790124,99.49177239,91.69509663,77.40921211,83.61696609,85.16085418,,
Middle income,MIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,9.198416863,8.759958431,7.676556282,8.278611635,8.069718417,7.789251658,8.52448236,8.199283638,8.11173864,7.683985581,8.245791546,8.33064665,8.407661118,9.410060117,11.99834251,12.09518641,11.29979266,11.17645472,11.43010567,12.25815358,13.64452171,14.23514708,14.065972,13.48219478,13.43815665,14.47315091,13.50353088,14.30585307,16.64495256,16.7303043,16.20376351,16.30201256,20.69867956,21.38903185,20.43866872,21.15372571,20.80548274,21.42484361,21.30990932,21.24069172,23.21176748,23.43522061,23.87172922,26.20928741,28.38311102,28.4897116,28.365049,28.0063949,28.35861549,24.38517887,26.12387815,27.30996506,26.71503329,26.0894335,25.44458365,23.56498235,22.72841646,23.55111636,24.75761435,23.77625659,21.87206314
North Macedonia,MKD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.11917293,24.60061983,50.72008705,51.99741777,46.02337662,40.65985834,36.61829918,48.343325,53.32075343,49.58311917,47.21330727,42.27930252,45.23263504,43.41295302,50.16631883,51.03340282,54.76018397,61.97635221,68.34558558,54.3712104,58.09131572,66.067697,66.8405817,61.46075542,64.87507368,64.96044397,65.52156625,68.99156455,72.84005944,76.53108835,70.92242662
Mali,MLI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,23.9037116,18.09512266,19.01222355,18.20152957,20.21575792,19.56931231,22.84322565,40.87014834,29.26440275,21.03115118,19.57941124,29.82856806,27.22603877,29.2237402,28.80288929,29.63334088,32.08271718,36.87897202,42.71817376,34.95817083,30.4947831,32.24621172,29.00523034,30.93056944,31.25571305,33.87290169,30.39209943,36.99149603,36.68316053,33.62294378,33.21086275,28.9243975,29.77544668,32.94398498,33.88836595,29.74183756,32.85880131,31.63443295,31.13645643,32.54772874,32.49763509,38.33182606,28.80587924,35.14812706,31.18737987,31.26425454,39.87712061,38.08322053,39.59593117,40.32038345,35.85435439,35.6224084,36.07832747,33.41409671
Malta,MLT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,71.35881317,68.93919556,67.45877162,75.91179317,101.0805316,86.33232589,86.49140424,90.42914378,80.53208908,84.61932514,86.40644099,80.5703546,76.5605912,73.65833491,76.47608455,79.15216348,73.82461293,78.46772416,79.91316934,82.46829537,88.65011138,87.86584503,88.70581798,94.09325083,95.74010681,131.9135633,123.8796528,116.1212345,115.9383372,116.4867413,128.3766232,112.8338286,110.5038671,110.37146,109.5199809,114.022689,130.4349225,133.0727459,150.3230097,147.9280925,150.8899552,159.1170771,159.5564807,148.3561912,137.8289169,144.8520018,139.1601954,133.2935963,126.4278642,128.3283283,130.9663494
Myanmar,MMR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.626857691,0.446710559,0.225449347,0.158394556,0.141120177,0.095438463,0.090851006,0.079505958,0.066547424,0.064704888,15.08993307,0.100901601,10.8862545,18.94566065,22.16854102,30.93987653,35.07875202,34.08919366,30.2992385,24.00261115,27.46722709
Middle East & North Africa (excluding high income),MNA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.57784093,27.59127672,17.55178432,21.14886403,21.62941736,19.15407966,19.72008549,19.69288112,19.85254507,20.44855198,21.3976671,21.67035081,21.07255203,22.66853779,29.37318655,37.45687641,32.98314474,35.79790046,31.8677275,31.17705671,34.82312181,40.63543146,37.15992089,30.81074281,27.98856078,25.83762753,21.12662355,19.95269487,24.96629928,29.31235523,29.29875618,29.68853876,27.36729289,24.96209534,22.57625933,23.13013132,22.06242161,27.25106274,29.22927712,29.14628261,28.76959426,31.19227475,30.90177206,35.72415973,36.53129997,36.50806457,32.4803934,32.31426592,34.77074237,33.68473606,31.18461681,29.76150966,31.39976826,31.88804513,32.10943083,31.15198515,28.95406706,31.72997816,34.45426101,34.44785453,28.30521936
Montenegro,MNE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.11021029,61.9859317,59.87328289,46.98714281,58.08760779,61.07601458,77.4331925,85.74314796,92.82052323,65.0941619,62.73592121,64.31001038,68.09356158,61.42855189,59.9839152,60.57090523,63.0722632,64.49977449,66.73428218,64.81299245,60.52853115
Mongolia,MNG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,71.03374627,64.45757015,62.42176687,65.07162816,68.20658887,81.39310825,72.26225863,66.02250922,53.87737081,40.34719329,82.53532756,36.36265365,70.40986977,54.52660158,41.56228663,42.44975005,47.32510392,59.50769627,62.08289793,67.88985829,65.49998589,67.79063714,67.94734398,70.54154331,63.6120761,53.48671802,58.26597799,67.18097748,57.53575784,56.67104907,74.44567359,66.01641315,61.42175218,57.07331318,44.64141798,45.41045215,57.42865095,64.02693556,66.11413655,54.56580493
Northern Mariana Islands,MNP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.90342679,62.46973366,77.43801653,78.69934025,75.95959596,61.72707889,48.88178914,45.28301887,50.68836045,61.59122085,64.07506702,68.00518135,67.30769231,69.78021978,81.13821138,62.11538462,58.14132104,62.01353638,
Mozambique,MOZ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.30279439,47.53135912,44.60594898,46.16062665,50.19974705,36.75350709,30.76879202,27.8026013,34.84353402,34.90701665,30.13221021,49.38172724,45.02224431,42.94971234,41.50737398,36.90545095,35.60221567,35.81688991,37.68637023,42.19674579,50.13209954,72.98766713,76.40656844,80.18113507,62.83053757,72.09315484,61.13976066,82.33415399,75.53582895,
Mauritania,MRT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,18.68025602,21.47075429,20.40421218,15.62599304,14.93304148,14.54075519,16.09108314,15.15586752,16.23461293,17.23960243,16.99487174,33.98434403,32.00490034,40.94778151,41.71396738,53.79846632,50.81404576,44.78588553,41.29250156,46.03652924,51.76129403,58.50055552,52.69888895,50.51285489,55.79657448,54.77783858,45.98695326,43.53095822,39.18805576,41.94458066,28.27621925,19.95595658,20.71536944,27.98625537,31.93047705,31.29247629,29.3575095,26.93184399,26.447752,33.42325905,35.16421738,32.0119212,36.19325216,51.94954711,61.48185251,40.42439789,45.54089388,52.51736052,44.7628693,47.68139702,48.3025199,62.52676753,56.85022497,54.22117064,57.27354063,47.3649577,52.89352417,57.2859004,53.03794628,49.52825867
Mauritius,MUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,57.65306122,59.44505696,55.56088207,54.42408377,61.42347936,55.18660006,49.97014925,47.00305571,52.01949861,55.42183175,53.84263959,62.50928908,69.68587665,71.53032398,72.15517241,66.04883924,62.54693025,64.28158036,65.46065327,61.08190201,64.27226624,66.34332674,66.51539325,66.88859287,61.21838759,61.79170244,58.21399027,54.11127487,55.14560118,64.22162306,68.61892583,65.00895338,64.41879446,56.75256036,62.21940076,65.09479899,65.70795451,61.55232185,59.2926629,57.14735309,53.73523628,54.91370316,54.02072909,53.6669657,48.72169246
Malawi,MWI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,39.2601432,41.58364823,43.13693488,43.98750651,42.34762428,40.4198895,38.56385742,38.5269412,39.70573811,37.02085933,41.32217432,39.02740255,37.3628692,35.84895583,48.07507218,45.09672219,41.37439915,42.63450835,43.49099931,47.13941065,55.04239514,58.52324996,59.58561638,56.4888422,52.36077938,49.77539693,50.20113417,49.02509712,56.20872578,65.31221195,72.42213283,81.48589444,74.62736093,79.02017492,90.75416579,98.02402988,90.19083127,92.37566316,93.74847746,96.25952574,100.5970803,92.96214465,91.0509299,87.25168291,95.00092818,90.95566782,90.391666,86.29723149,77.16874754,71.14217859,71.01446982,69.6822425,68.54184084,67.09195043,64.51873255,61.92138155,60.12356457,63.14343086,61.86083622,57.77955669,55.03140099
North America,NAC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,6.43477207,6.581855966,7.074502374,7.699715544,9.608344051,8.709240789,9.313673139,9.990514743,10.33800113,11.0155873,11.61647831,11.26533445,10.12867711,10.13828688,11.27981892,10.96294838,11.28013561,11.71478844,11.84609951,11.72621596,11.79401414,11.39205302,11.64074402,12.09448541,12.91650673,13.62884234,13.7615357,14.34866832,14.5083647,15.16060851,16.46993895,15.23100101,15.06738344,15.24452515,16.3638222,17.13172339,17.72795005,17.89548632,18.80036588,15.23005456,17.23035414,18.58033626,18.39235128,17.79998382,17.85698124,16.94757745,16.25454021,16.55812522,16.81361621,16.16123056,14.76826084
Namibia,NAM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,56.27487611,67.78867723,60.92818393,52.65262234,51.54463971,40.11519372,46.19089371,51.37734379,44.75417539,46.51022498,50.19877317,49.86761759,48.95856777,49.49196654,45.3881023,48.8720811,51.13957285,50.19510516,50.76055262,49.66983049,44.39609373,47.52815879,48.24632293,52.52303033,42.06432039,40.27180392,41.46713579,55.12410273,65.99106253,72.19966943,59.7905227,56.6493658,60.1550708,60.22291933,64.06305176,61.86818341,58.95672057,47.59886281,45.83464176,46.06654246,41.52070337
New Caledonia,NCL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7123109,32.61814312,31.68139669,30.26531368,28.46180022,26.38781087,27.74724124,28.21995148,29.3790695,32.99178573,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,7.405343004,9.705342854,12.94779216,10.32227025,14.09864073,14.01556848,16.08575368,14.37481909,14.31272673,16.47303894,18.10069121,15.60106323,20.49460775,23.73501857,28.97298047,30.99365419,34.33782083,29.32952038,27.82870094,36.87119428,38.12607492,36.20149163,36.09753643,26.91433814,26.97038884,32.8406848,20.69187038,25.18158957,23.58856121,23.29832857,20.54813859,18.31821918,16.92498561,15.18967426,20.50149672,20.23948324,21.24407318,19.63645721,21.04963458,18.71958114,20.373077,19.55785357,18.9155777,20.10856504,22.70553484,23.9363258,22.66093056,22.4362643,26.53073446,34.53440608,35.7615717,34.95683972,28.9853874,29.31611555,29.79573791,30.45438908,24.40771692,26.25411542,26.22121586,26.77826537,
Nigeria,NGA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.9249824,16.2998823,13.56036024,13.53729595,15.41319365,16.01725412,14.62245481,17.41107464,15.73620458,15.43006668,11.21352452,13.62935405,11.79551778,15.34983186,14.56845542,22.83159152,23.92228273,22.52285246,23.76223893,19.06226696,19.19613981,9.58164271,7.086126336,4.511420864,3.029760589,3.295155735,3.886755368,6.647677998,5.77146264,8.931842598,9.949967231,12.77473759,14.25263801,13.65321498,9.509989939,15.37256245,17.23302974,22.81125683,21.13451777,13.1234999,12.97233386,21.42954206,16.79544919,22.58358378,11.64206706,12.02550478,13.05043393,18.10059494,15.12676313,17.42836899,17.66014555,21.66101812,12.98578032,12.99895337,12.45006765,10.66634225,11.50440918,13.1760369,17.51094431,19.80295104,16.57025941
Nicaragua,NIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.16901553,24.55332678,28.90352296,30.24250805,30.4999858,32.40707891,34.12060905,35.04412819,30.39229763,27.18018058,29.19188616,28.53957956,29.64206232,37.80274468,42.60728981,36.93972944,31.84204214,37.42649495,31.24929146,28.13236275,43.26836167,41.78099681,26.0552264,29.99261788,29.45081127,21.82626151,20.8316025,13.76036648,58.27020516,65.19167293,46.34245483,52.50598972,53.26639893,47.85803991,25.94133942,27.94470815,31.63548019,38.58598547,37.67927455,44.007365,41.19033157,38.93822066,39.24414852,41.47006697,44.13546104,47.26359281,56.04315154,59.96129974,62.32328694,53.01171271,59.896393,66.80992595,67.70781669,65.76989651,61.69006138,58.11042056,54.93174425,55.04140929,51.70747493,49.52586155,47.1519075
Netherlands,NLD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,39.88790512,43.30423182,41.96642421,39.3284211,40.7456258,45.65466177,42.95813184,44.22018856,43.72977318,42.56943214,46.6875551,49.40853958,49.98093131,49.60475842,50.2272585,52.14485268,54.57847853,46.34663595,46.22365813,48.25040968,51.00747831,49.61862403,50.00039014,48.62360799,46.32904083,48.2150839,50.59763858,51.3445049,53.98080456,53.21168161,54.49686382,59.48868049,56.74035706,53.30897539,52.63586904,54.9343833,57.17457246,59.59103304,61.68241355,61.26625855,54.65253616,61.71840166,66.96870498,69.76504137,69.66885352,69.47584728,75.15767933,69.32349997,72.6364432,74.13974653,72.73296394,67.44799055
